-0.00340578363252,0.0110417982652,0.0430511645391,0.0810062231881,0.108512454705,0.127265565309,0.137203966079,0.140292175676,0.138631198218,0.140907608682,0.138451231212,0.127968817126,0.10859112269,0.0836531268867,0.0495318020138,0.0170324593949,-2.72263371368e-05,0.123139762567,0.128865835293,0.12811175581,0.128658643333,0.129603153623,0.129481823685,0.128469638645,0.126723206717,0.125581286184,0.116446802765,0.0415441878687,0.0995404282828,0.124614877934,0.106346317192,0.048566319803,0.0765166864367,0.0994927557636,0.0992097537759,0.0765166864367,0.0968893389039,0.0993398242289,0.0733910687715,0.0980904174648,0.098763916404,0.0733910687715,0.0976985740062,0.0967002039176,0.138943494194,0.141301119724,0.127225882461,0.1001003447,0.127005071799,0.141725927828,0.139782379821,0.14757636987,0.14569396732,0.14426901806,0.145990816324,0.147870511493,0.137419415964,0.113206856942,0.137544239163,0.141739583951,0.140160112829,0.142229543837,0.0833181700356,0.0869309497515,0.0693334496203,0.0275374695083,-0.00771107483169,0.110784373164,0.110103763358,0.106620252462,0.099104645206,0.0843910898171,0.0873614028974,0.102428352943,0.109577845734,0.112545496962,0.112832645483,0.113996525272,0.113621073545,0.114203960108,0.0117272674622,0.0329356152069,0.0316127654151,0.0790774397324,0.0848323963299,0.0790807991713
-0.118699585691,-0.0880009865234,-0.022392054255,0.0539670114422,0.100204233923,0.115209604584,0.111258692054,0.102047140501,0.0961284587712,0.101956625144,0.110445664873,0.113102115713,0.0980020597318,0.0558914321993,-0.0169934005543,-0.0866372350607,-0.121829259633,-0.124058915075,-0.103580430582,-0.0845686204523,-0.0678854148881,-0.0509937645925,-0.0495419119553,-0.069085629371,-0.0885849295401,-0.110318694937,-0.133573679869,0.0333592827445,0.0347504723443,0.0334088037086,0.0431379468656,0.0385029111052,-0.0577866992214,-0.128250479062,-0.116046340404,-0.0577866992214,-0.128809207054,-0.123879264141,-0.0647551076444,-0.119427673788,-0.13051112195,-0.0647551076444,-0.127886463854,-0.129566781409,0.111087913122,0.0812998663253,0.0373085473306,-0.010206071341,0.0390822819324,0.0836833467519,0.11381743307,0.110019567403,0.103003153338,0.0966274450856,0.102475984632,0.108894189219,0.048670843834,-0.00805020420059,0.0504498201447,0.12263177397,0.11315396558,0.12203595601,-0.0909823522514,-0.109730322948,-0.117610505397,-0.101564627867,-0.0749517802329,-0.160231375179,-0.165719830624,-0.173206795775,-0.179835838276,-0.180672288022,-0.173358460812,-0.172685152175,-0.166485670124,-0.160177804113,-0.156112111033,0.11789557764,0.118219049305,0.117949549842,0.0933951026432,0.122853967976,0.106158154225,0.139638474922,0.138525927548,0.139683868255
0.095610537319,0.0841287301741,0.0629414889657,0.0346825211881,0.0103093481161,-0.0038584422846,-0.00445521013596,-0.000471850760789,0.00299152541606,-0.00213307372859,-0.00936831205188,-0.0130241673801,-0.00190320913671,0.0214198816309,0.0506223334431,0.0743966963896,0.0868033632763,0.0902287934653,0.063529620922,0.0590333630802,0.0570710346812,0.0520168434787,0.0482692832133,0.055591628289,0.0579331982437,0.0616279739265,0.0848206620941,0.184978771618,0.0435154693687,-0.0888023296572,0.0367811661124,0.175655165238,-0.101327298507,-0.139531657269,-0.149460981485,-0.101327298507,-0.170600588932,-0.172652717753,-0.108810097177,-0.1534583061,-0.140413171871,-0.108810097177,-0.174668627231,-0.172559854891,-0.0301811289207,-0.0857590363313,-0.156939290962,-0.207281055142,-0.16083745756,-0.0916641381464,-0.0369171534135,-0.0267543376175,-0.0128461125716,-0.0125206007897,-0.0119849253697,-0.0241135264126,-0.130369276565,-0.189461162182,-0.133501337482,0.00434335209352,-0.00571108312512,0.00585562638162,0.0659881221371,0.0599852740261,0.0707547894431,0.0633615422388,0.0473109745913,0.113324322887,0.111616295006,0.10855081601,0.106210330279,0.111407038448,0.122397991758,0.1143360343,0.114146849511,0.11523540018,0.11535665658,0.0985050369744,0.0995152514151,0.0986498875698,0.243252414074,0.234938249688,0.244021030557,0.147940301125,0.131433729241,0.147973514336
-0.0725479085458,-0.040537996987,0.00537328947358,0.04467709881,0.0589991230446,0.0501141113347,0.0267143973722,0.00616309294218,-0.00442284369553,0.00961652269842,0.0367290424337,0.0667816750541,0.0765004907046,0.0554081727443,0.0112462853241,-0.0359666236013,-0.0663990122172,0.0465064796867,0.095444515979,0.117040787733,0.123178953267,0.111143150616,0.110513888706,0.125036523191,0.123918773527,0.107565585483,0.0666447630657,-0.0528926526881,0.0370942359466,0.102088700628,0.0255529159071,-0.0534091974129,-0.287155455526,-0.158638415527,-0.164615478588,-0.287155455526,-0.120147010694,-0.135741883512,-0.277221201045,-0.159285636253,-0.157213866324,-0.277221201045,-0.133801962887,-0.115956186478,0.0290163992411,0.0631786397137,0.120082386306,0.152236252139,0.122920732889,0.0670416375433,0.0326542539819,-0.0109894938443,-0.0379564973618,-0.0445377174705,-0.0378944709326,-0.0115468121729,0.110920315866,0.157462361534,0.111844209974,-0.0350280534487,-0.0418787017714,-0.035183982421,-0.10309353967,-0.0603892279225,0.00091403361638,0.0590408277864,0.0956153513985,0.0534677090593,0.046683218918,0.0353089681764,0.0192715181348,0.00467801254128,-0.0112255139404,0.00488637182306,0.0233441700738,0.0381604983745,0.0482185923343,-0.13771354124,-0.135382102797,-0.13739665884,-0.11282484264,-0.139728589555,-0.140727815994,-0.166010305398,-0.159150914217,-0.165655438727
0.270352349576,0.321280638375,0.346223418568,0.295503584531,0.202024079812,0.121192324411,0.0639802478746,0.0300584370793,0.013267393956,-0.00440116530538,-0.0355595069602,-0.0879865717808,-0.163532058931,-0.250445353843,-0.296382211209,-0.268048723814,-0.208396537005,0.0293303429876,-0.0237543870653,-0.0345526533713,-0.0276508016958,0.000509726842797,-0.0715198913922,-0.0447198014195,-0.0297235950451,-0.0185506825687,-0.0177740554881,0.231274774799,0.198532016293,0.0234840468995,-0.157672007324,-0.1936040111,0.0309309211893,-0.0216448621987,0.0087193282795,0.0309309211893,-0.00197605410847,-0.0178854276931,0.00200810893176,-0.0347681039675,-0.00426741725656,0.00200810893176,-0.0066613871031,-0.026935949791,0.103511261593,0.0944343630908,0.0733944684772,0.0282010224344,-0.0195128240377,-0.0527210082348,-0.0713488381265,-0.0394861598652,-0.0231049024249,-0.0107566650079,0.00507738580615,0.0389875097105,0.0587441561685,0.024658126832,-0.0206771428792,-0.0345678833474,-0.0134281820125,0.0122370810183,0.0482221360115,0.0324755525677,0.0246729389405,0.0175707045521,0.00742963569138,-0.0231843535691,-0.0331905632572,-0.0458041271335,-0.0582511869578,-0.0723344813376,0.0991581842178,0.064152408645,0.0382737118877,0.0198917870313,0.00852581932074,-0.0247638901533,-0.0269414244973,-0.0260504967389,0.00645634530705,0.00445435607264,-0.00293553819489,-0.0321083004515,-0.0314244309397,-0.0323756962807
0.14339355971,0.144276649009,0.139945045389,0.119462740768,0.0975947159255,0.0780400405665,0.0630121136828,0.0546858368338,0.0544429570042,0.0634255799506,0.0876890373622,0.126763377484,0.172426612326,0.213880982629,0.246935670859,0.249782597638,0.239446185631,-0.0301443147697,-0.124763616714,-0.162537342148,-0.176107236698,-0.175589065921,-0.15694681938,-0.169934579766,-0.158984046313,-0.117340966245,-0.00447219934206,0.12996673292,0.135498128474,0.13367480915,0.179428112062,0.202037724451,0.0410214510782,-0.0333142156825,-0.0365874481221,0.0410214510782,-0.0453769474786,-0.044457663745,0.0696644975792,-0.02106895763,-0.0326069381879,0.0696644975793,-0.0390186070173,-0.0349390066459,0.0144675452568,0.0238919543184,0.0591853775929,0.0861135580827,0.0771788351585,0.0514634168047,0.0443351521114,-0.0220860995142,-0.0565636366489,-0.0684522868388,-0.0605242867131,-0.0337753069293,0.0329021158397,0.0650468979247,0.0452539808833,-0.0578972404576,-0.073028044622,-0.0647571115801,0.211598672235,0.158437941391,0.134813779384,0.110050728801,0.0663452837316,-0.0282805936228,-0.0231922800085,-0.00801736088904,0.0217296545044,0.06525461559,0.00902728998634,-0.0224783741337,-0.0403743026812,-0.0444115502039,-0.0402944336308,-0.117704136917,-0.126021842849,-0.116708512148,0.0537950448515,0.0294834750425,0.0193753748695,-0.12630285855,-0.128161306576,-0.126271512048
-0.106847552017,-0.0523145316889,0.0265748309981,0.0920265665241,0.0853824660571,0.0319318911883,-0.0272187248873,-0.0717281040683,-0.104772377054,-0.0689455412388,-0.0185847121718,0.0454824918738,0.0957222281369,0.0888355344265,0.0147298493746,-0.0653873655774,-0.115173299302,0.0505178088195,0.0340575710757,0.0507567936836,0.0949668409018,0.151788000064,0.156378398962,0.0985763628074,0.0566997283696,0.0425309161176,0.0633182304214,0.166575052775,0.196266948813,0.127536747263,0.182310304894,0.166694881693,0.0974942222641,0.0625045079161,0.0653636595047,0.0974942222641,-0.0573648603136,-0.0336812022493,0.108569952495,0.0681531073403,0.0643800840193,0.108569952495,-0.0340588097789,-0.0562353338766,0.0247620999743,-0.00926394268531,-0.020930137436,-0.0619288274666,-0.0206604078372,-0.00849178998101,0.0241011102916,-0.0527815332269,-0.0958087290066,-0.12077584447,-0.0949426593461,-0.0510259107288,-0.00522208287002,-0.0504014289605,-0.00744238517338,-0.0679461808931,-0.118732583025,-0.0668638407389,-0.0179282602612,-0.18011043763,-0.318527979548,-0.399232374712,-0.391950409906,-0.00514986390048,-0.00521599854511,-0.00673344394048,0.00106900212057,0.0153192148779,0.00821394858564,-0.00803489455596,-0.0154341034136,-0.0111580026192,-0.00845416896204,-0.110048864747,-0.106235685886,-0.108757473163,0.141892827157,0.082361461353,0.0980403818373,-0.0905106753958,-0.0989155774292,-0.090637409275
-0.175149817053,-0.114170801218,-0.00948296957184,0.100619787684,0.153304374903,0.132031507255,0.0761349565434,0.021405819733,-0.00255086822121,0.0196384029467,0.0716763650064,0.124828046607,0.145350464405,0.0995657743096,-0.00641875672056,-0.1201121167,-0.192275495326,0.0633623243659,0.128915591454,0.133395963161,0.114947455031,0.0921504725784,0.087313903252,0.110462819334,0.126250971986,0.117241643436,0.0428695979006,-0.0378687271372,-0.0637425469636,-0.0740992762785,-0.0575965560834,-0.0375257017899,0.0389861014753,0.0722097291866,0.0554621201724,0.0389861014753,0.0919006175157,0.0427303947014,0.0218036093932,0.0483357219396,0.0698703407843,0.0218036093932,0.0362502988105,0.0904135842201,0.0213558798613,-0.0385656820268,-0.09158535406,-0.133544212785,-0.0945412984208,-0.0436022583331,0.0167579157052,-0.0617395030939,-0.104783879656,-0.123186221759,-0.105034096945,-0.0607798164783,-0.0721726475243,-0.104955399852,-0.0741416679993,-0.0657912847885,-0.105212704534,-0.0651797366747,0.134286453477,0.248735536361,0.28426747052,0.253779294985,0.187262824572,-0.0978639327579,-0.102538086532,-0.114125540745,-0.146645757077,-0.203848345585,-0.18456507148,-0.127946361228,-0.0979504176434,-0.0901792093792,-0.0892893419905,-0.0704283110093,-0.0698892163726,-0.0706630732771,0.154901025023,0.131771279096,0.101255385609,-0.0317555184901,-0.0499663021118,-0.0323988981776
0.116647912918,0.130401610966,0.11880707122,0.0611994258352,0.0144895657242,-0.00502164116703,-0.0200498617442,-0.0212937317704,-0.00553019294601,-0.0197907108496,-0.0179816564101,-0.00163045407205,0.0171768712251,0.0603186809116,0.121420803047,0.141880661339,0.132246236029,0.167118435555,0.110651117357,0.0638873204245,0.03994593668,0.0645319861136,0.0722285781603,0.0424811531498,0.0639392388905,0.110567977279,0.168827233855,-0.234918150251,-0.219544248433,-0.165264165125,-0.210951568472,-0.216443481977,0.0835775658476,-0.147263067325,-0.156489542536,0.0835775658476,-0.0666510300814,-0.0738678494567,0.0938582363624,-0.155025258306,-0.149876112536,0.0938582363624,-0.0717400673036,-0.0634986934923,0.0224381286472,0.0325659226891,-0.00361600442915,-0.00233661161319,0.00359298425459,0.0433068427945,0.033748026771,0.0133845774442,0.0113203761955,0.0207876684982,0.00988252190427,0.00915371012969,-0.00274187109011,0.00653232055134,0.000925880842833,0.00252360968857,0.0265602394801,0.000288741389382,0.303345504654,0.218574308332,0.0136336817092,-0.222301877268,-0.367991529999,-0.121537503432,-0.081418404206,-0.0415115501493,-0.0169036950142,-0.0172921569232,-0.0295852440319,-0.0259943269534,-0.0467484381763,-0.0829630271846,-0.119756840561,0.023199476702,0.0249798703882,0.0231263814234,-0.136340715678,-0.0606902722353,-0.142118939796,0.0176714123227,0.0394550109481,0.0185394808369
-0.00346851689474,0.0199526270504,0.00885050256516,-0.0590041747907,-0.151763136542,-0.225346338548,-0.27276054543,-0.280304860116,-0.28352275132,-0.264548207348,-0.231119965862,-0.155583058395,-0.080552279781,-0.0398886831487,-0.0189500726097,-0.0077471708029,-0.00374686997953,0.0648880952315,0.0292340182352,0.0021745261222,-0.0132111464142,-0.0283936702989,-0.0262086707906,-0.00325908664977,0.0374616297587,0.0938128531161,0.171453406294,0.092451024317,0.0794090616914,-0.0170416663112,-0.00511828003058,0.0645380418252,-0.0666267425624,-0.00700435214594,-0.0318448445568,-0.0666267425624,-0.000977942360256,0.01198943741,0.026745013593,0.00057987034949,0.00685653251389,0.026745013593,0.041637663446,0.0158570430899,0.153105674706,0.144559152527,0.128793791744,0.123149588464,0.140776410623,0.163031768363,0.16878040704,0.0826531020384,0.0419072468148,0.0290827060827,0.0432742383995,0.0824942073685,0.135291983258,0.0892538568623,0.13598447194,0.0844434754263,0.0497620850177,0.0865090248154,0.0994241945151,0.0802466046414,0.0784973241583,0.0867253023228,0.0811718330373,-0.0605581234575,-0.0494074738951,-0.0309544633875,-0.00919154569937,0.0135979094755,-0.06288418796,-0.0876387256569,-0.0997024976559,-0.0995638692755,-0.093006204073,-0.0310021743767,-0.0342570512578,-0.0285761927896,0.244100264874,0.184312838704,0.204657674478,-2.29016794117e-06,-0.00998553394112,0.00224064853879
